id,token_symbol,timestamp,ua_token_amount,odos_usdc_return,profit_amount,profit_percentage,input_usdc_amount
2180653,uLINK,2025-03-10 16:07:14.890424+00,74320000000000000000,992.890082,-7.109918,-0.7109918000,1000.000000
2180659,uLINK,2025-03-10 16:07:19.291258+00,74263766502489820000,988.6905,-11.3095,-1.13095000,1000.000000
2180669,uLINK,2025-03-10 16:07:34.828948+00,74420000000000000000,994.224531,-5.775469,-0.5775469000,1000.000000
2180674,uLINK,2025-03-10 16:07:39.651932+00,74260765824904280000,989.3498,-10.6502,-1.06502000,1000.000000
2180688,uLINK,2025-03-10 16:07:59.605463+00,74264054227179960000,987.6237,-12.3763,-1.23763000,1000.000000
2180701,uLINK,2025-03-10 16:08:14.84911+00,74580000000000000000,996.360127,-3.639873,-0.3639873000,1000.000000
2180704,uLINK,2025-03-10 16:08:14.995155+00,74452681458930340000,990.9296,-9.0704,-0.90704000,1000.000000
2180719,uLINK,2025-03-10 16:08:36.185515+00,74410318936241570000,988.936,-11.064,-1.1064000,1000.000000
2180729,uLINK,2025-03-10 16:08:54.778374+00,74650000000000000000,994.567673,-5.432327,-0.5432327000,1000.000000
2180734,uLINK,2025-03-10 16:08:56.554978+00,74492777810589350000,989.813,-10.187,-1.0187000,1000.000000
2180745,uLINK,2025-03-10 16:09:13.091042+00,74590000000000000000,992.07993,-7.92007,-0.792007000,1000.000000
2180750,uLINK,2025-03-10 16:09:19.728514+00,74625437425221700000,993.8495,-6.1505,-0.61505000,1000.000000
2180761,uLINK,2025-03-10 16:09:33.222824+00,74470000000000000000,991.766796,-8.233204,-0.8233204000,1000.000000
2180766,uLINK,2025-03-10 16:09:39.667682+00,74507012967126430000,992.3891,-7.6109,-0.76109000,1000.000000
2180777,uLINK,2025-03-10 16:09:53.06785+00,74480000000000000000,992.720194,-7.279806,-0.7279806000,1000.000000
2180782,uLINK,2025-03-10 16:09:59.878393+00,74448946169539260000,991.9818,-8.0182,-0.80182000,1000.000000
2180793,uLINK,2025-03-10 16:10:11.605242+00,74430000000000000000,992.107974,-7.892026,-0.7892026000,1000.000000
2180799,uLINK,2025-03-10 16:10:18.430879+00,74416100441953710000,992.5375,-7.4625,-0.74625000,1000.000000
2180809,uLINK,2025-03-10 16:10:31.460956+00,74440000000000000000,992.887983,-7.112017,-0.7112017000,1000.000000
2180815,uLINK,2025-03-10 16:10:39.020493+00,74345988469328770000,990.9033,-9.0967,-0.90967000,1000.000000
2180824,uLINK,2025-03-10 16:10:54.822355+00,74430000000000000000,993.694024,-6.305976,-0.6305976000,1000.000000
2180830,uLINK,2025-03-10 16:10:56.324152+00,74331423546580800000,991.033,-8.967,-0.8967000,1000.000000
2180841,uLINK,2025-03-10 16:11:11.49092+00,74410000000000000000,993.012482,-6.987518,-0.6987518000,1000.000000
2180847,uLINK,2025-03-10 16:11:16.310798+00,74330711179193140000,991.974,-8.026,-0.8026000,1000.000000
2180858,uLINK,2025-03-10 16:11:31.634088+00,74340000000000000000,992.219049,-7.780951,-0.7780951000,1000.000000
2180863,uLINK,2025-03-10 16:11:39.596731+00,74302998840611700000,989.6285,-10.3715,-1.03715000,1000.000000
2180874,uLINK,2025-03-10 16:11:52.775707+00,74430000000000000000,992.215828,-7.784172,-0.7784172000,1000.000000
2180880,uLINK,2025-03-10 16:11:56.181368+00,74437031867805140000,992.8986,-7.1014,-0.71014000,1000.000000
2180889,uLINK,2025-03-10 16:12:15.014724+00,74350000000000000000,992.058696,-7.941304,-0.7941304000,1000.000000
2180895,uLINK,2025-03-10 16:12:16.339132+00,74358832450521560000,991.3563,-8.6437,-0.86437000,1000.000000
2180906,uLINK,2025-03-10 16:12:34.58792+00,74370000000000000000,992.464509,-7.535491,-0.7535491000,1000.000000
2180911,uLINK,2025-03-10 16:12:39.61393+00,74339226347552010000,991.4057,-8.5943,-0.85943000,1000.000000
2180920,uLINK,2025-03-10 16:12:54.805866+00,74370000000000000000,992.966019,-7.033981,-0.7033981000,1000.000000
2180925,uLINK,2025-03-10 16:12:59.735714+00,74324702070861700000,989.7806,-10.2194,-1.02194000,1000.000000
2180935,uLINK,2025-03-10 16:13:15.839079+00,74510000000000000000,994.631359,-5.368641,-0.5368641000,1000.000000
2180948,uLINK,2025-03-10 16:13:35.264338+00,74530000000000000000,993.435411,-6.564589,-0.6564589000,1000.000000
2180954,uLINK,2025-03-10 16:13:36.213305+00,74436441175123120000,992.2911,-7.7089,-0.77089000,1000.000000
2180965,uLINK,2025-03-10 16:13:54.699645+00,74380000000000000000,991.782782,-8.217218,-0.8217218000,1000.000000
2180971,uLINK,2025-03-10 16:13:56.311274+00,74370126482770410000,991.3257,-8.6743,-0.86743000,1000.000000
2180982,uLINK,2025-03-10 16:14:11.522161+00,74430000000000000000,993.070778,-6.929222,-0.6929222000,1000.000000
2180988,uLINK,2025-03-10 16:14:16.219154+00,74351666463191710000,991.7119,-8.2881,-0.82881000,1000.000000
2180997,uLINK,2025-03-10 16:14:35.215409+00,74320000000000000000,991.773722,-8.226278,-0.8226278000,1000.000000
2181002,uLINK,2025-03-10 16:14:39.617083+00,74321370913484260000,990.8697,-9.1303,-0.91303000,1000.000000
2181013,uLINK,2025-03-10 16:14:51.531593+00,74310000000000000000,991.606437,-8.393563,-0.8393563000,1000.000000
2181029,uLINK,2025-03-10 16:15:12.985978+00,74200000000000000000,992.078606,-7.921394,-0.7921394000,1000.000000
2181034,uLINK,2025-03-10 16:15:19.916678+00,74193626530938400000,990.4304,-9.5696,-0.95696000,1000.000000
2181045,uLINK,2025-03-10 16:15:31.438861+00,74360000000000000000,993.909742,-6.090258,-0.6090258000,1000.000000
2181051,uLINK,2025-03-10 16:15:36.207371+00,74228857312449680000,989.4147,-10.5853,-1.05853000,1000.000000
2181066,uLINK,2025-03-10 16:15:56.098588+00,74303540769709880000,989.9445,-10.0555,-1.00555000,1000.000000
2181075,uLINK,2025-03-10 16:16:14.739433+00,74540000000000000000,994.516279,-5.483721,-0.5483721000,1000.000000
2181081,uLINK,2025-03-10 16:16:17.510428+00,74366443765352530000,988.2297,-11.7703,-1.17703000,1000.000000
2181092,uLINK,2025-03-10 16:16:31.263634+00,74600000000000000000,994.220878,-5.779122,-0.5779122000,1000.000000
2181098,uLINK,2025-03-10 16:16:36.075586+00,74583813563019210000,991.0952,-8.9048,-0.89048000,1000.000000
2181108,uLINK,2025-03-10 16:16:55.125001+00,74630000000000000000,992.865085,-7.134915,-0.7134915000,1000.000000
2181114,uLINK,2025-03-10 16:16:56.232163+00,74574521096050590000,990.0672,-9.9328,-0.99328000,1000.000000
2181129,uLINK,2025-03-10 16:17:15.322353+00,74614556187639300000,991.5466,-8.4534,-0.84534000,1000.000000
2181130,uLINK,2025-03-10 16:17:15.334645+00,74710000000000000000,993.404016,-6.595984,-0.6595984000,1000.000000
2181140,uLINK,2025-03-10 16:17:35.747978+00,74690000000000000000,993.356446,-6.643554,-0.6643554000,1000.000000
2181145,uLINK,2025-03-10 16:17:40.032745+00,74599447409293250000,991.3574,-8.6426,-0.86426000,1000.000000
2181155,uLINK,2025-03-10 16:17:54.898427+00,74690000000000000000,993.603246,-6.396754,-0.6396754000,1000.000000
2181161,uLINK,2025-03-10 16:17:55.516939+00,74590316998440900000,991.4388,-8.5612,-0.85612000,1000.000000
2181172,uLINK,2025-03-10 16:18:11.420339+00,74590000000000000000,992.145358,-7.854642,-0.7854642000,1000.000000
2181175,uLINK,2025-03-10 16:18:19.443966+00,74575439187792120000,990.2886,-9.7114,-0.97114000,1000.000000
2181186,uLINK,2025-03-10 16:18:31.339863+00,74760000000000000000,994.530088,-5.469912,-0.5469912000,1000.000000
2181192,uLINK,2025-03-10 16:18:36.208226+00,74604011561901410000,989.0469,-10.9531,-1.09531000,1000.000000
2181203,uLINK,2025-03-10 16:18:52.177631+00,74840000000000000000,994.256043,-5.743957,-0.5743957000,1000.000000
2181208,uLINK,2025-03-10 16:18:59.92066+00,74703526064896260000,991.3337,-8.6663,-0.86663000,1000.000000
2181218,uLINK,2025-03-10 16:19:14.847619+00,74760000000000000000,992.620861,-7.379139,-0.7379139000,1000.000000
2181224,uLINK,2025-03-10 16:19:16.215035+00,74730229153094160000,991.8037,-8.1963,-0.81963000,1000.000000
2181235,uLINK,2025-03-10 16:19:33.389391+00,74750000000000000000,993.252479,-6.747521,-0.6747521000,1000.000000
2181241,uLINK,2025-03-10 16:19:39.162375+00,74677246457981700000,992.2207,-7.7793,-0.77793000,1000.000000
2181252,uLINK,2025-03-10 16:19:51.067593+00,74640000000000000000,993.461159,-6.538841,-0.6538841000,1000.000000
2181258,uLINK,2025-03-10 16:19:56.373685+00,74543115636721520000,989.3732,-10.6268,-1.06268000,1000.000000
2181269,uLINK,2025-03-10 16:20:14.648452+00,74700000000000000000,993.794317,-6.205683,-0.6205683000,1000.000000
2181275,uLINK,2025-03-10 16:20:15.881897+00,74560915196886430000,990.2436,-9.7564,-0.97564000,1000.000000
2181286,uLINK,2025-03-10 16:20:34.462836+00,74790000000000000000,995.284381,-4.715619,-0.4715619000,1000.000000
2181292,uLINK,2025-03-10 16:20:37.180125+00,74541042181205520000,988.2817,-11.7183,-1.17183000,1000.000000
2181303,uLINK,2025-03-10 16:20:51.483454+00,74810000000000000000,993.424957,-6.575043,-0.6575043000,1000.000000
2181309,uLINK,2025-03-10 16:20:59.535472+00,74686917485234680000,991.8817,-8.1183,-0.81183000,1000.000000
2181320,uLINK,2025-03-10 16:21:11.92852+00,74660000000000000000,992.08002,-7.91998,-0.791998000,1000.000000
2181326,uLINK,2025-03-10 16:21:16.483184+00,74703419305908450000,992.0729,-7.9271,-0.79271000,1000.000000
2181337,uLINK,2025-03-10 16:21:30.241389+00,74820000000000000000,994.485009,-5.514991,-0.5514991000,1000.000000
2181343,uLINK,2025-03-10 16:21:35.483307+00,74669558576496850000,991.0955,-8.9045,-0.89045000,1000.000000
2181354,uLINK,2025-03-10 16:21:51.302637+00,74750000000000000000,993.650571,-6.349429,-0.6349429000,1000.000000
2181360,uLINK,2025-03-10 16:21:55.223925+00,74641462084940660000,989.5432,-10.4568,-1.04568000,1000.000000
2181371,uLINK,2025-03-10 16:22:11.648423+00,74920000000000000000,995.013623,-4.986377,-0.4986377000,1000.000000
2181377,uLINK,2025-03-10 16:22:15.821452+00,74729381657320640000,988.7701,-11.2299,-1.12299000,1000.000000
2181387,uLINK,2025-03-10 16:22:34.935208+00,74960000000000000000,993.72062,-6.27938,-0.627938000,1000.000000
2181393,uLINK,2025-03-10 16:22:37.322243+00,74841329638298960000,990.6712,-9.3288,-0.93288000,1000.000000
2181403,uLINK,2025-03-10 16:22:54.890159+00,74930000000000000000,993.617585,-6.382415,-0.6382415000,1000.000000
2181409,uLINK,2025-03-10 16:22:56.643856+00,74818685522004400000,989.8135,-10.1865,-1.01865000,1000.000000
2181425,uLINK,2025-03-10 16:23:15.411632+00,74957249041650660000,992.3322,-7.6678,-0.76678000,1000.000000
2181436,uLINK,2025-03-10 16:23:32.142625+00,75020000000000000000,992.949951,-7.050049,-0.7050049000,1000.000000
2181442,uLINK,2025-03-10 16:23:37.832675+00,74959087497147150000,989.3459,-10.6541,-1.06541000,1000.000000
2181452,uLINK,2025-03-10 16:23:55.261263+00,75080000000000000000,992.340624,-7.659376,-0.7659376000,1000.000000
2181458,uLINK,2025-03-10 16:23:56.805457+00,75080248923804340000,991.3982,-8.6018,-0.86018000,1000.000000
2181469,uLINK,2025-03-10 16:24:14.820169+00,74990000000000000000,990.690972,-9.309028,-0.9309028000,1000.000000
2181475,uLINK,2025-03-10 16:24:16.168548+00,75055033633285910000,992.2466,-7.7534,-0.77534000,1000.000000
2181486,uLINK,2025-03-10 16:24:32.012476+00,74990000000000000000,992.341685,-7.658315,-0.7658315000,1000.000000
2181492,uLINK,2025-03-10 16:24:36.781826+00,74986402618441470000,992.4365,-7.5635,-0.75635000,1000.000000
2181502,uLINK,2025-03-10 16:24:54.92968+00,74910000000000000000,991.509619,-8.490381,-0.8490381000,1000.000000
2181508,uLINK,2025-03-10 16:24:57.136956+00,74959162490049640000,992.3425,-7.6575,-0.76575000,1000.000000
2181519,uLINK,2025-03-10 16:25:11.790083+00,74870000000000000000,991.437467,-8.562533,-0.8562533000,1000.000000
2181524,uLINK,2025-03-10 16:25:20.679996+00,74921958938881640000,992.3102,-7.6898,-0.76898000,1000.000000
2181535,uLINK,2025-03-10 16:25:31.659738+00,74910000000000000000,992.698927,-7.301073,-0.7301073000,1000.000000
2181540,uLINK,2025-03-10 16:25:40.710917+00,74835036816393300000,991.8816,-8.1184,-0.81184000,1000.000000
2181551,uLINK,2025-03-10 16:25:51.89871+00,74810000000000000000,992.14401,-7.85599,-0.785599000,1000.000000
2181557,uLINK,2025-03-10 16:25:57.150052+00,74798398485478700000,991.2567,-8.7433,-0.87433000,1000.000000
2181568,uLINK,2025-03-10 16:26:13.278416+00,74890000000000000000,993.791558,-6.208442,-0.6208442000,1000.000000
2181574,uLINK,2025-03-10 16:26:18.51317+00,74763879250581860000,988.9231,-11.0769,-1.10769000,1000.000000
2181585,uLINK,2025-03-10 16:26:34.672633+00,74950000000000000000,995.204154,-4.795846,-0.4795846000,1000.000000
2181591,uLINK,2025-03-10 16:26:36.774775+00,74799622345725130000,989.6178,-10.3822,-1.03822000,1000.000000
2181601,uLINK,2025-03-10 16:26:54.884469+00,75000000000000000000,992.961106,-7.038894,-0.7038894000,1000.000000
2181607,uLINK,2025-03-10 16:26:56.846325+00,74942213414920750000,991.5301,-8.4699,-0.84699000,1000.000000
2181618,uLINK,2025-03-10 16:27:13.703719+00,74930000000000000000,991.861657,-8.138343,-0.8138343000,1000.000000
2181624,uLINK,2025-03-10 16:27:17.241263+00,75086898982238620000,992.2675,-7.7325,-0.77325000,1000.000000
2181634,uLINK,2025-03-10 16:27:31.884464+00,75070000000000000000,993.409029,-6.590971,-0.6590971000,1000.000000
2181640,uLINK,2025-03-10 16:27:37.698302+00,74993341763526660000,992.348,-7.652,-0.7652000,1000.000000
2181650,uLINK,2025-03-10 16:27:54.904214+00,75000000000000000000,992.288399,-7.711601,-0.7711601000,1000.000000
2181656,uLINK,2025-03-10 16:27:59.292621+00,74977777977297010000,992.9208,-7.0792,-0.70792000,1000.000000
2181667,uLINK,2025-03-10 16:28:11.682447+00,74900000000000000000,992.088004,-7.911996,-0.7911996000,1000.000000
2181672,uLINK,2025-03-10 16:28:19.896173+00,74863183334031620000,991.9607,-8.0393,-0.80393000,1000.000000
2181683,uLINK,2025-03-10 16:28:32.280611+00,74900000000000000000,992.348958,-7.651042,-0.7651042000,1000.000000
2181689,uLINK,2025-03-10 16:28:37.215032+00,74854803537011000000,989.6715,-10.3285,-1.03285000,1000.000000
2181699,uLINK,2025-03-10 16:28:55.937316+00,74950000000000000000,993.076279,-6.923721,-0.6923721000,1000.000000
2181704,uLINK,2025-03-10 16:28:57.02992+00,74908120683450470000,993.8335,-6.1665,-0.61665000,1000.000000
2181715,uLINK,2025-03-10 16:29:11.978345+00,74730000000000000000,991.346627,-8.653373,-0.8653373000,1000.000000
2181721,uLINK,2025-03-10 16:29:16.622448+00,74768483315701470000,991.5293,-8.4707,-0.84707000,1000.000000
2181732,uLINK,2025-03-10 16:29:34.965878+00,74860000000000000000,993.369255,-6.630745,-0.6630745000,1000.000000
2181738,uLINK,2025-03-10 16:29:37.107109+00,74764487178626060000,991.6038,-8.3962,-0.83962000,1000.000000
2181748,uLINK,2025-03-10 16:29:54.982914+00,74770000000000000000,991.801687,-8.198313,-0.8198313000,1000.000000
2181754,uLINK,2025-03-10 16:30:00.584214+00,74775961616411410000,990.9172,-9.0828,-0.90828000,1000.000000
2181765,uLINK,2025-03-10 16:30:13.199906+00,74880000000000000000,993.029303,-6.970697,-0.6970697000,1000.000000
2181771,uLINK,2025-03-10 16:30:17.649716+00,74816307462345150000,991.3401,-8.6599,-0.86599000,1000.000000
2181782,uLINK,2025-03-10 16:30:33.43484+00,74800000000000000000,991.7122,-8.2878,-0.82878000,1000.000000
2181787,uLINK,2025-03-10 16:30:41.099923+00,74803989185751250000,990.877,-9.123,-0.9123000,1000.000000
2181798,uLINK,2025-03-10 16:30:56.0678+00,74930000000000000000,993.842998,-6.157002,-0.6157002000,1000.000000
2181811,uLINK,2025-03-10 16:31:14.810196+00,74950000000000000000,994.428325,-5.571675,-0.5571675000,1000.000000
2181816,uLINK,2025-03-10 16:31:20.438239+00,74784729046870900000,989.3366,-10.6634,-1.06634000,1000.000000
2181826,uLINK,2025-03-10 16:31:35.370223+00,74940000000000000000,993.152197,-6.847803,-0.6847803000,1000.000000
2181841,uLINK,2025-03-10 16:31:52.35453+00,74780000000000000000,991.872029,-8.127971,-0.8127971000,1000.000000
2181847,uLINK,2025-03-10 16:31:57.235188+00,74768725642430430000,992.723,-7.277,-0.7277000,1000.000000
2181858,uLINK,2025-03-10 16:32:11.917352+00,74700000000000000000,992.179904,-7.820096,-0.7820096000,1000.000000
2181864,uLINK,2025-03-10 16:32:17.187638+00,74713029223130120000,992.3546,-7.6454,-0.76454000,1000.000000
2181873,uLINK,2025-03-10 16:32:34.877475+00,74680000000000000000,993.319507,-6.680493,-0.6680493000,1000.000000
2181878,uLINK,2025-03-10 16:32:39.857899+00,74636544542207850000,989.8378,-10.1622,-1.01622000,1000.000000
2181885,uLINK,2025-03-10 16:32:55.708711+00,74830000000000000000,994.206298,-5.793702,-0.5793702000,1000.000000
2181897,uLINK,2025-03-10 16:33:14.820249+00,74920000000000000000,994.463372,-5.536628,-0.5536628000,1000.000000
2181902,uLINK,2025-03-10 16:33:20.681774+00,74752905802598510000,989.5353,-10.4647,-1.04647000,1000.000000
2181913,uLINK,2025-03-10 16:33:34.81868+00,74980000000000000000,998.31977,-1.68023,-0.168023000,1000.000000
2181918,uLINK,2025-03-10 16:33:41.106976+00,74663059015450380000,988.1209,-11.8791,-1.18791000,1000.000000
2181928,uLINK,2025-03-10 16:33:55.980776+00,74890000000000000000,995.203625,-4.796375,-0.4796375000,1000.000000
2181934,uLINK,2025-03-10 16:33:57.52726+00,74701560556583240000,991.18,-8.82,-0.882000,1000.000000
2181944,uLINK,2025-03-10 16:34:16.000453+00,74720000000000000000,994.51093,-5.48907,-0.548907000,1000.000000
2181949,uLINK,2025-03-10 16:34:20.601808+00,74543493964611110000,990.2489,-9.7511,-0.97511000,1000.000000
2181958,uLINK,2025-03-10 16:34:35.916165+00,74670000000000000000,995.458189,-4.541811,-0.4541811000,1000.000000
2181964,uLINK,2025-03-10 16:34:39.108522+00,74438966476751290000,988.7863,-11.2137,-1.12137000,1000.000000
2181975,uLINK,2025-03-10 16:34:51.989218+00,74710000000000000000,996.351891,-3.648109,-0.3648109000,1000.000000
2181981,uLINK,2025-03-10 16:34:56.950686+00,74416755396008770000,988.3179,-11.6821,-1.16821000,1000.000000
2181992,uLINK,2025-03-10 16:35:13.684728+00,74740000000000000000,995.818234,-4.181766,-0.4181766000,1000.000000
2181998,uLINK,2025-03-10 16:35:19.795148+00,74423562452427820000,987.2428,-12.7572,-1.27572000,1000.000000
2182009,uLINK,2025-03-10 16:35:35.99827+00,74800000000000000000,997.009018,-2.990982,-0.2990982000,1000.000000
2182014,uLINK,2025-03-10 16:35:40.069918+00,74453494395769500000,986.3222,-13.6778,-1.36778000,1000.000000
2182025,uLINK,2025-03-10 16:35:55.20908+00,74860000000000000000,997.083438,-2.916562,-0.2916562000,1000.000000
2182030,uLINK,2025-03-10 16:36:00.712712+00,74506074186136170000,986.7704,-13.2296,-1.32296000,1000.000000
2182041,uLINK,2025-03-10 16:36:15.688486+00,74890000000000000000,997.29586,-2.70414,-0.270414000,1000.000000
2182047,uLINK,2025-03-10 16:36:16.643011+00,74497980678525710000,985.5838,-14.4162,-1.44162000,1000.000000
2182058,uLINK,2025-03-10 16:36:34.201731+00,74940000000000000000,997.270428,-2.729572,-0.2729572000,1000.000000
2182064,uLINK,2025-03-10 16:36:38.233646+00,74617764171817070000,987.5336,-12.4664,-1.24664000,1000.000000
2182080,uLINK,2025-03-10 16:36:56.840783+00,74586435352048070000,987.5988,-12.4012,-1.24012000,1000.000000
2182091,uLINK,2025-03-10 16:37:15.556448+00,74780000000000000000,994.684993,-5.315007,-0.5315007000,1000.000000
2182097,uLINK,2025-03-10 16:37:20.394282+00,74582739457376880000,989.0679,-10.9321,-1.09321000,1000.000000
2182107,uLINK,2025-03-10 16:37:34.9452+00,74780000000000000000,996.110696,-3.889304,-0.3889304000,1000.000000
2182113,uLINK,2025-03-10 16:37:37.107644+00,74484528417039190000,987.7419,-12.2581,-1.22581000,1000.000000
2182123,uLINK,2025-03-10 16:37:55.939777+00,74900000000000000000,997.881791,-2.118209,-0.2118209000,1000.000000
2182129,uLINK,2025-03-10 16:37:58.655853+00,74498486328698200000,985.7971,-14.2029,-1.42029000,1000.000000
2182139,uLINK,2025-03-10 16:38:12.133429+00,74950000000000000000,997.330961,-2.669039,-0.2669039000,1000.000000
2182153,uLINK,2025-03-10 16:38:34.904432+00,75040000000000000000,998.27322,-1.72678,-0.172678000,1000.000000
2182158,uLINK,2025-03-10 16:38:40.615869+00,74661575613925720000,987.7735,-12.2265,-1.22265000,1000.000000
